time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2022-08-05,17.54,75.68,28.75,52.61,26.04,62.81,80.5,23.46,13.1,21.5,9.31,16.21,108.0,62.4,38.38,84.11,9.7,23.24,18.85,25.25,18.81,15.33,46.67,62.7,16.35,66.2,129.2,65.57,17.8,29.1
2022-08-06,17.54,75.64666666666668,28.76,53.056666666666665,26.086666666666666,62.61666666666667,80.99,23.636666666666667,13.153333333333332,21.576666666666668,9.32,16.26,107.26666666666667,62.20333333333333,38.45333333333333,83.81666666666666,9.729999999999999,23.216666666666665,18.913333333333334,25.383333333333333,18.95,15.32,46.68666666666667,62.43333333333334,16.41,66.03333333333333,128.43333333333334,65.30333333333333,17.900000000000002,29.05
2022-08-07,17.54,75.61333333333333,28.77,53.50333333333334,26.133333333333333,62.42333333333333,81.48,23.813333333333333,13.206666666666667,21.653333333333332,9.33,16.31,106.53333333333333,62.00666666666667,38.52666666666667,83.52333333333334,9.76,23.193333333333335,18.976666666666667,25.516666666666666,19.09,15.31,46.70333333333333,62.166666666666664,16.470000000000002,65.86666666666667,127.66666666666667,65.03666666666666,18.0,29.0
2022-08-08,17.54,75.58,28.78,53.95,26.18,62.23,81.97,23.99,13.26,21.73,9.34,16.36,105.8,61.81,38.6,83.23,9.79,23.17,19.04,25.65,19.23,15.3,46.72,61.9,16.53,65.7,126.9,64.77,18.1,28.95
2022-08-09,17.54,75.97,28.75,52.97,26.04,63.03,82.33,23.99,13.31,22.09,9.28,16.6,106.1,62.5,39.24,81.46,9.73,23.06,18.74,25.5,19.23,15.2,46.44,61.9,16.53,65.4,126.4,64.68,18.58,28.9
2022-08-10,17.58,77.7,28.45,52.43,25.82,62.45,82.11,23.94,13.31,22.18,9.08,16.51,107.0,63.19,38.2,80.57,9.66,22.87,18.78,25.3,18.94,15.07,45.87,62.3,16.41,65.6,126.0,64.86,18.31,28.9
2022-08-11,17.61,77.8,28.82,51.89,25.95,62.52,83.36,24.08,13.52,21.95,9.11,16.54,107.5,63.09,38.56,81.77,9.66,23.06,18.93,25.6,19.06,15.28,46.44,61.9,16.53,66.4,126.0,64.86,18.4,29.55
2022-08-12,17.44,79.05,28.75,52.07,25.68,62.31,84.82,23.65,13.44,21.86,9.05,16.3,107.2,62.6,38.47,80.79,9.5,23.02,18.7,25.65,18.81,15.04,46.38,61.5,16.28,66.2,125.2,64.23,18.04,29.45
2022-08-13,17.51,78.79333333333334,29.226666666666667,52.160000000000004,25.903333333333332,62.93333333333334,84.64999999999999,23.763333333333332,13.59,21.906666666666666,9.186666666666667,16.400000000000002,107.73333333333333,63.02333333333333,38.47,81.45666666666668,9.703333333333333,23.03333333333333,18.8,25.883333333333333,18.9,15.153333333333332,46.45666666666667,61.766666666666666,16.416666666666668,66.3,125.23333333333333,64.26,18.15,29.53333333333333
2022-08-14,17.58,78.53666666666666,29.703333333333333,52.25,26.12666666666667,63.55666666666667,84.48,23.876666666666665,13.74,21.953333333333333,9.323333333333334,16.5,108.26666666666667,63.446666666666665,38.47,82.12333333333333,9.906666666666666,23.046666666666667,18.9,26.116666666666667,18.99,15.266666666666667,46.53333333333333,62.03333333333333,16.553333333333335,66.4,125.26666666666667,64.28999999999999,18.26,29.616666666666667
2022-08-15,17.65,78.28,30.18,52.34,26.35,64.18,84.31,23.99,13.89,22.0,9.46,16.6,108.8,63.87,38.47,82.79,10.11,23.06,19.0,26.35,19.08,15.38,46.61,62.3,16.69,66.5,125.3,64.32,18.37,29.7
2022-08-16,17.51,77.51,30.14,52.07,26.4,64.39,83.43,23.61,13.95,22.45,9.37,16.48,109.2,65.84,39.24,83.45,10.33,23.02,18.78,25.8,19.01,15.25,46.44,61.8,16.82,66.4,124.3,64.68,18.31,29.55
2022-08-17,17.54,78.57,29.77,51.89,26.35,64.18,84.09,23.7,14.16,22.41,9.31,16.75,111.7,65.25,39.47,83.54,10.14,23.06,18.89,25.6,19.08,15.2,46.27,61.8,16.66,67.8,124.1,64.86,18.4,29.65
2022-08-18,17.72,78.47,29.41,51.45,26.09,64.61,86.28,23.42,14.21,22.14,9.2,16.75,114.9,64.66,38.79,87.61,10.01,23.06,19.15,25.65,19.15,15.12,46.44,61.8,16.63,69.3,124.1,65.75,18.31,29.75
2022-08-19,17.65,78.57,29.33,51.27,26.0,63.75,86.36,23.18,14.1,22.05,9.14,16.66,113.9,64.27,39.38,86.81,9.95,22.95,19.12,25.5,19.01,15.12,46.44,61.1,16.47,68.4,124.0,66.55,19.19,29.6
2022-08-20,17.566666666666666,79.88666666666666,29.173333333333332,51.330000000000005,25.80666666666667,63.46,86.11666666666666,23.07,14.003333333333334,21.89666666666667,9.110000000000001,16.746666666666666,113.86666666666667,64.75999999999999,39.31666666666667,86.70666666666666,9.959999999999999,23.23,19.093333333333334,25.4,18.993333333333336,15.033333333333333,46.346666666666664,60.86666666666667,16.386666666666667,68.26666666666667,124.0,66.64,19.150000000000002,29.5
2022-08-21,17.48333333333333,81.20333333333333,29.016666666666666,51.39,25.613333333333333,63.17,85.87333333333333,22.96,13.906666666666666,21.743333333333332,9.08,16.833333333333336,113.83333333333333,65.25,39.25333333333333,86.60333333333334,9.97,23.509999999999998,19.066666666666666,25.3,18.976666666666667,14.946666666666665,46.25333333333333,60.63333333333333,16.30333333333333,68.13333333333334,124.0,66.72999999999999,19.11,29.400000000000002
2022-08-22,17.4,82.52,28.86,51.45,25.42,62.88,85.63,22.85,13.81,21.59,9.05,16.92,113.8,65.74,39.19,86.5,9.98,23.79,19.04,25.2,18.96,14.86,46.16,60.4,16.22,68.0,124.0,66.82,19.07,29.3
2022-08-23,17.4,86.67,28.97,51.09,25.19,62.67,85.84,22.75,13.6,21.5,9.14,16.78,113.0,66.63,40.01,86.33,10.01,23.79,19.08,25.0,18.81,14.7,46.04,59.7,15.84,65.6,123.7,67.8,18.83,29.0
2022-08-24,17.47,86.67,29.19,51.53,25.55,63.25,87.45,22.99,13.79,21.59,9.2,16.89,114.0,66.04,40.28,85.13,10.08,23.79,19.3,25.55,19.27,14.83,46.95,59.8,16.06,65.8,123.7,69.95,19.07,28.9
2022-08-25,17.54,89.85,28.97,51.53,25.68,63.18,87.09,24.13,13.97,21.86,9.31,17.07,113.4,67.51,40.28,85.35,10.14,23.72,19.53,25.65,19.25,15.17,46.55,61.2,16.25,65.9,123.5,69.95,19.52,29.2
2022-08-26,17.75,87.73,29.44,52.25,25.86,63.98,85.26,24.18,14.1,21.82,9.31,17.25,113.5,71.83,40.1,83.45,10.27,23.72,19.27,25.8,19.37,15.17,47.4,61.4,16.25,66.0,123.7,69.77,19.67,29.35
2022-08-27,17.61,87.24666666666667,29.233333333333334,52.04,25.653333333333332,63.78333333333333,85.50333333333333,24.003333333333334,13.976666666666667,21.593333333333334,9.213333333333333,17.153333333333332,113.6,72.12666666666667,39.78333333333333,83.65666666666667,10.143333333333333,23.669999999999998,18.956666666666667,25.483333333333334,19.233333333333334,15.03,47.17333333333333,60.86666666666667,16.22,65.46666666666667,123.4,69.23333333333333,19.450000000000003,29.1
2022-08-28,17.47,86.76333333333334,29.026666666666667,51.83,25.446666666666665,63.586666666666666,85.74666666666667,23.826666666666664,13.853333333333333,21.366666666666667,9.116666666666667,17.05666666666667,113.7,72.42333333333333,39.46666666666667,83.86333333333333,10.016666666666667,23.62,18.64333333333333,25.166666666666668,19.096666666666668,14.89,46.946666666666665,60.33333333333333,16.19,64.93333333333334,123.1,68.69666666666666,19.23,28.85
2022-08-29,17.33,86.28,28.82,51.62,25.24,63.39,85.99,23.65,13.73,21.14,9.02,16.96,113.8,72.72,39.15,84.07,9.89,23.57,18.33,24.85,18.96,14.75,46.72,59.8,16.16,64.4,122.8,68.16,19.01,28.6
2022-08-30,17.44,88.21,29.66,51.89,25.55,63.39,87.82,25.27,13.92,21.18,9.2,17.25,114.8,73.7,39.47,83.67,10.01,23.64,18.63,25.1,18.98,14.8,48.71,60.4,16.19,64.1,122.5,68.25,19.31,28.8
2022-08-31,17.37,88.69,29.48,53.23,25.5,63.39,87.09,25.41,14.1,21.05,9.14,17.28,115.5,72.72,38.51,83.4,9.92,23.61,18.18,24.9,18.98,14.78,48.99,61.4,15.84,65.7,121.9,68.25,19.19,28.4
2022-09-01,17.37,88.882,29.458000000000002,53.373999999999995,25.474,63.348,86.87,25.514,14.1,21.222,9.162,17.274,115.56,72.7,38.538,83.37400000000001,9.92,23.588,18.194,24.89,18.956,14.815999999999999,48.74,61.48,15.834,65.60000000000001,121.82000000000001,68.5,19.19,28.32
2022-09-02,17.37,89.074,29.436,53.518,25.448,63.306,86.65,25.618,14.1,21.394000000000002,9.184000000000001,17.268,115.62,72.68,38.565999999999995,83.348,9.92,23.566,18.208,24.88,18.932,14.852,48.49,61.559999999999995,15.828,65.5,121.74000000000001,68.75,19.19,28.24
2022-09-03,17.37,89.266,29.414,53.662,25.422,63.264,86.42999999999999,25.722,14.1,21.566,9.206,17.262,115.67999999999999,72.66,38.594,83.322,9.92,23.544,18.222,24.87,18.908,14.888,48.24,61.64,15.822000000000001,65.4,121.66,69.0,19.19,28.16
2022-09-04,17.37,89.458,29.392,53.806000000000004,25.396,63.222,86.21,25.826,14.1,21.738,9.228,17.256,115.74,72.64,38.622,83.29599999999999,9.92,23.522,18.236,24.86,18.884,14.924000000000001,47.99,61.72,15.816,65.3,121.58,69.25,19.19,28.08
2022-09-05,17.37,89.65,29.37,53.95,25.37,63.18,85.99,25.93,14.1,21.91,9.25,17.25,115.8,72.62,38.65,83.27,9.92,23.5,18.25,24.85,18.86,14.96,47.74,61.8,15.81,65.2,121.5,69.5,19.19,28.0
2022-09-06,17.33,87.53,29.74,53.86,25.64,62.96,86.21,25.31,14.18,22.0,9.28,17.25,116.6,72.03,38.38,84.42,9.98,23.46,18.14,25.05,18.91,14.78,47.57,61.5,15.59,64.8,120.0,70.57,19.19,28.05
2022-09-07,17.26,85.32,29.26,53.23,25.42,62.59,84.89,25.5,14.39,21.64,9.25,17.18,115.4,71.54,37.61,83.67,9.89,23.42,17.99,25.45,18.77,14.65,46.72,61.1,15.94,63.4,119.2,69.5,18.95,28.25
2022-09-08,17.16,85.51,28.12,51.36,24.7,61.94,83.06,24.74,14.26,21.32,9.05,16.78,115.0,71.05,36.65,85.49,9.47,23.42,17.28,24.7,18.38,14.38,45.82,59.8,15.59,63.6,115.0,68.34,18.4,27.95
2022-09-09,16.98,88.69,27.21,50.82,24.34,61.94,83.43,24.03,13.73,21.64,8.62,16.56,117.0,71.15,36.47,86.55,9.09,23.39,16.67,24.05,18.28,14.33,44.91,60.2,14.96,64.4,118.1,68.34,18.58,27.8
2022-09-10,16.98,88.37,27.30666666666667,50.97,24.356666666666666,61.986666666666665,83.77000000000001,24.14,13.803333333333333,21.79,8.62,16.573333333333334,116.83333333333333,72.13000000000001,36.71333333333333,86.89,9.143333333333333,23.37666666666667,16.746666666666666,24.0,18.296666666666667,14.296666666666667,44.986666666666665,60.733333333333334,14.993333333333334,64.56666666666668,118.06666666666666,68.25,18.653333333333332,28.133333333333333
2022-09-11,16.98,88.05,27.403333333333332,51.120000000000005,24.373333333333335,62.03333333333333,84.11,24.25,13.876666666666667,21.94,8.62,16.586666666666666,116.66666666666667,73.11,36.95666666666667,87.22999999999999,9.196666666666667,23.363333333333333,16.823333333333334,23.95,18.313333333333333,14.263333333333334,45.06333333333333,61.266666666666666,15.026666666666667,64.73333333333333,118.03333333333333,68.16,18.726666666666667,28.46666666666667
2022-09-12,16.98,87.73,27.5,51.27,24.39,62.08,84.45,24.36,13.95,22.09,8.62,16.6,116.5,74.09,37.2,87.57,9.25,23.35,16.9,23.9,18.33,14.23,45.14,61.8,15.06,64.9,118.0,68.07,18.8,28.8
2022-09-13,16.84,87.73,27.32,51.0,24.74,62.16,84.02,23.8,13.73,21.82,8.65,16.42,116.4,73.11,36.74,87.08,9.16,23.09,16.56,23.45,18.23,14.23,44.97,61.5,14.81,64.3,118.0,67.89,18.52,29.2
2022-09-14,16.56,88.21,26.77,50.82,24.34,61.57,83.21,23.7,13.44,21.64,8.68,16.2,114.0,72.62,36.11,84.11,9.06,23.02,16.64,23.05,17.94,14.07,45.03,60.3,14.55,63.7,116.5,67.0,18.28,28.7
2022-09-15,16.56,94.38,26.99,51.0,24.43,61.57,83.58,24.6,13.63,21.73,8.68,16.27,114.5,73.5,36.11,83.23,9.09,23.06,16.6,23.35,17.97,14.36,44.91,60.5,14.65,64.0,116.5,67.18,18.55,29.0
2022-09-16,16.56,96.31,26.55,50.82,24.07,61.14,82.7,24.08,13.47,21.45,8.56,16.13,112.8,72.42,35.84,83.63,9.03,23.06,16.3,23.0,17.77,14.09,45.31,61.1,14.46,64.5,116.0,67.89,18.83,29.85
2022-09-17,16.466666666666665,96.92,26.366666666666667,50.61,23.846666666666668,61.06666666666667,82.65,23.826666666666664,13.433333333333334,21.346666666666668,8.463333333333333,15.996666666666666,113.03333333333333,72.12666666666667,35.82333333333334,83.42333333333333,8.943333333333333,23.06,16.163333333333334,22.883333333333333,17.666666666666668,13.996666666666666,45.34666666666667,60.666666666666664,14.376666666666667,64.1,116.03333333333333,67.8,18.79,29.683333333333334
2022-09-18,16.373333333333335,97.53,26.183333333333334,50.4,23.62333333333333,60.99333333333333,82.6,23.573333333333334,13.396666666666667,21.243333333333332,8.366666666666667,15.863333333333333,113.26666666666667,71.83333333333334,35.806666666666665,83.21666666666667,8.856666666666666,23.06,16.026666666666667,22.766666666666666,17.563333333333333,13.903333333333334,45.38333333333333,60.233333333333334,14.293333333333335,63.699999999999996,116.06666666666666,67.71000000000001,18.75,29.51666666666667
2022-09-19,16.28,98.14,26.0,50.19,23.4,60.92,82.55,23.32,13.36,21.14,8.27,15.73,113.5,71.54,35.79,83.01,8.77,23.06,15.89,22.65,17.46,13.81,45.42,59.8,14.21,63.3,116.1,67.62,18.71,29.35
2022-09-20,16.1,95.44,25.85,48.76,23.27,61.06,80.5,22.42,13.15,20.91,8.18,15.41,113.4,70.75,34.75,83.89,8.55,23.09,15.59,22.3,17.24,13.33,45.31,59.3,14.02,63.9,116.1,68.07,18.28,29.15
2022-09-21,16.03,95.25,25.74,49.3,23.22,60.7,80.43,22.56,13.18,20.86,8.18,15.3,113.4,69.77,34.75,83.89,8.52,23.06,15.62,22.1,17.02,13.33,45.08,58.9,13.89,63.6,116.0,69.32,18.1,28.85
2022-09-22,16.0,93.99,25.89,49.75,22.91,60.48,81.53,22.42,13.05,21.0,8.18,15.34,111.5,69.57,34.43,83.85,8.55,22.98,15.92,21.95,16.8,13.31,44.52,58.0,14.15,63.3,115.0,68.88,17.89,28.65
2022-09-23,16.1,93.41,26.11,52.79,22.91,60.55,83.8,22.71,13.1,21.09,8.21,15.41,110.0,68.89,34.16,83.23,8.55,22.84,16.0,22.0,16.78,13.33,44.01,57.7,14.15,63.3,114.4,69.05,17.86,28.65
2022-09-24,15.996666666666668,92.64,25.78,52.93666666666667,22.64,60.28333333333333,83.72666666666666,22.456666666666667,12.986666666666666,20.91,8.096666666666668,15.3,109.83333333333333,68.26666666666667,33.93333333333333,83.23,8.433333333333334,22.79,15.75,21.666666666666668,16.656666666666666,13.243333333333334,43.876666666666665,57.46666666666667,14.253333333333334,63.06666666666666,113.56666666666668,68.72333333333333,17.63,28.5
2022-09-25,15.893333333333333,91.86999999999999,25.45,53.08333333333333,22.37,60.016666666666666,83.65333333333334,22.203333333333333,12.873333333333333,20.73,7.983333333333333,15.19,109.66666666666667,67.64333333333333,33.70666666666666,83.23,8.316666666666666,22.740000000000002,15.5,21.333333333333332,16.533333333333335,13.156666666666666,43.74333333333333,57.233333333333334,14.356666666666667,62.833333333333336,112.73333333333333,68.39666666666666,17.400000000000002,28.349999999999998
2022-09-26,15.79,91.1,25.12,53.23,22.1,59.75,83.58,21.95,12.76,20.55,7.87,15.08,109.5,67.02,33.48,83.23,8.2,22.69,15.25,21.0,16.41,13.07,43.61,57.0,14.46,62.6,111.9,68.07,17.17,28.2
2022-09-27,15.75,90.14,24.97,52.43,21.39,59.75,83.43,21.9,12.88,20.45,7.78,14.69,108.6,66.82,33.07,82.52,8.17,22.36,15.02,20.8,16.44,13.07,43.04,55.9,14.81,62.2,110.7,66.91,16.9,27.4
2022-09-28,15.61,89.27,24.86,51.45,21.25,58.59,82.11,21.62,12.71,20.41,7.78,14.61,105.9,65.84,32.12,81.81,8.14,22.4,15.06,20.6,16.34,12.99,42.48,54.0,14.71,60.8,110.5,65.21,16.97,27.1
2022-09-29,15.54,89.46,25.01,50.91,21.39,58.37,78.82,21.43,12.78,20.27,7.72,14.61,104.1,65.35,32.48,82.17,8.14,22.43,15.17,20.7,16.34,13.12,43.04,52.5,14.59,58.2,111.1,65.66,17.02,27.8
2022-09-30,15.75,87.34,24.86,48.67,20.81,58.88,81.97,19.86,12.81,19.68,7.52,14.43,103.2,63.09,30.89,82.56,7.98,22.4,14.87,20.8,16.1,13.18,42.08,52.0,13.99,56.4,113.0,65.48,16.52,28.0
2022-10-01,15.716666666666667,87.40333333333334,24.786666666666665,48.550000000000004,20.73333333333333,58.75666666666667,81.23666666666666,19.86,12.753333333333334,19.543333333333333,7.556666666666667,14.406666666666666,101.63333333333334,62.663333333333334,30.98,82.48666666666666,7.98,22.4,14.833333333333332,20.666666666666668,16.003333333333334,13.18,41.986666666666665,51.6,13.956666666666667,56.1,112.33333333333333,65.24333333333334,16.4,27.966666666666665
2022-10-02,15.683333333333334,87.46666666666667,24.713333333333335,48.43,20.656666666666666,58.63333333333333,80.50333333333333,19.86,12.696666666666667,19.406666666666666,7.593333333333333,14.383333333333333,100.06666666666666,62.23666666666667,31.07,82.41333333333334,7.98,22.4,14.796666666666667,20.53333333333333,15.906666666666668,13.18,41.89333333333333,51.199999999999996,13.923333333333334,55.8,111.66666666666667,65.00666666666666,16.28,27.933333333333334
2022-10-03,15.65,87.53,24.64,48.31,20.58,58.51,79.77,19.86,12.64,19.27,7.63,14.36,98.5,61.81,31.16,82.34,7.98,22.4,14.76,20.4,15.81,13.18,41.8,50.8,13.89,55.5,111.0,64.77,16.16,27.9
2022-10-04,15.4,86.76,23.5,45.9,20.31,57.57,79.77,18.87,12.55,18.41,7.29,13.86,95.0,60.24,30.21,83.63,7.76,22.36,14.35,19.75,15.03,12.81,40.72,50.7,13.86,57.0,112.9,64.14,15.88,27.0
2022-10-05,15.05,88.21,23.47,45.81,19.87,57.93,79.7,18.2,12.58,17.59,7.03,14.04,93.3,62.01,30.21,84.56,7.57,21.96,14.12,19.5,15.06,12.68,40.78,53.8,13.83,60.9,116.8,64.32,15.79,27.9
2022-10-06,14.88,86.76,23.43,45.54,19.91,57.49,79.4,18.16,12.55,17.55,6.97,13.82,91.5,61.22,30.39,82.56,7.5,22.11,14.01,19.35,14.93,12.7,40.78,54.1,13.49,62.0,115.0,63.78,15.48,27.5
2022-10-07,13.96,85.7,22.44,43.57,19.06,55.53,78.23,16.78,11.89,16.18,6.36,12.85,86.6,56.9,29.67,82.79,6.87,21.85,12.84,17.6,14.01,12.15,39.42,53.8,12.98,60.7,115.0,63.69,14.84,27.15
2022-10-08,13.773333333333333,85.47333333333333,22.403333333333332,44.13666666666667,18.956666666666667,55.36,78.76666666666667,16.623333333333335,11.723333333333334,16.423333333333332,6.246666666666667,12.753333333333334,86.73333333333333,56.70333333333333,30.003333333333334,82.65666666666667,6.783333333333333,21.740000000000002,12.99,17.483333333333334,13.696666666666667,11.896666666666667,39.06,53.83333333333333,12.94,60.766666666666666,114.9,63.75,14.69,27.166666666666664
2022-10-09,13.586666666666668,85.24666666666667,22.366666666666667,44.70333333333333,18.85333333333333,55.190000000000005,79.30333333333334,16.466666666666665,11.556666666666667,16.666666666666668,6.133333333333333,12.656666666666666,86.86666666666666,56.50666666666667,30.33666666666667,82.52333333333334,6.696666666666667,21.63,13.139999999999999,17.366666666666667,13.383333333333333,11.643333333333334,38.7,53.86666666666667,12.9,60.833333333333336,114.8,63.809999999999995,14.540000000000001,27.183333333333334
2022-10-10,13.4,85.02,22.33,45.27,18.75,55.02,79.84,16.31,11.39,16.91,6.02,12.56,87.0,56.31,30.67,82.39,6.61,21.52,13.29,17.25,13.07,11.39,38.34,53.9,12.86,60.9,114.7,63.87,14.39,27.2
2022-10-11,13.12,85.02,22.0,44.74,18.57,53.92,79.84,16.02,11.23,16.73,5.84,12.48,80.1,56.6,31.12,82.12,6.39,21.26,13.07,17.0,12.51,10.5,37.38,52.6,12.48,60.1,111.8,63.87,13.89,25.6
2022-10-12,13.12,82.59,22.33,44.29,18.93,53.41,78.89,15.96,11.23,17.0,5.84,12.38,82.5,57.78,31.07,83.01,6.39,21.85,12.99,16.95,12.32,10.76,36.98,52.9,12.92,60.2,108.9,64.05,14.66,24.85
2022-10-13,14.0,82.59,23.8,44.29,20.05,53.19,79.18,15.87,11.46,17.82,5.99,12.67,82.0,57.19,30.85,84.11,6.64,21.92,13.29,17.7,12.27,10.81,37.66,52.8,12.57,61.0,109.9,65.93,14.66,25.6
2022-10-14,14.66,82.98,24.35,45.45,20.54,54.29,80.65,16.26,11.52,18.09,6.3,13.21,81.0,59.26,31.07,85.44,6.99,21.89,13.82,18.1,12.85,11.05,38.8,53.1,13.23,60.5,109.0,66.55,14.93,26.0
2022-10-15,14.683333333333334,82.52666666666667,24.28666666666667,45.42,20.48,54.14333333333333,81.38000000000001,16.226666666666667,11.4,17.923333333333332,6.34,13.09,80.83333333333333,59.03,30.89,84.96666666666667,7.12,21.87666666666667,13.72,18.116666666666667,12.686666666666666,10.97,38.70333333333333,52.56666666666667,13.053333333333333,60.0,109.0,66.73,14.826666666666666,25.633333333333333
2022-10-16,14.706666666666667,82.07333333333334,24.223333333333333,45.39,20.419999999999998,53.99666666666667,82.11,16.193333333333335,11.28,17.756666666666668,6.38,12.97,80.66666666666667,58.8,30.71,84.49333333333333,7.25,21.863333333333333,13.62,18.133333333333333,12.523333333333333,10.89,38.60666666666666,52.03333333333333,12.876666666666667,59.5,109.0,66.91,14.723333333333333,25.266666666666666
2022-10-17,14.73,81.62,24.16,45.36,20.36,53.85,82.84,16.16,11.16,17.59,6.42,12.85,80.5,58.57,30.53,84.02,7.38,21.85,13.52,18.15,12.36,10.81,38.51,51.5,12.7,59.0,109.0,67.09,14.62,24.9
2022-10-18,15.09,84.54,24.53,46.17,20.94,54.87,82.84,16.69,11.19,17.91,6.59,13.13,83.2,59.45,30.57,84.02,7.57,21.81,13.9,18.65,12.56,11.0,38.51,50.5,12.89,58.6,110.0,68.79,14.8,25.8
2022-10-19,15.16,83.57,24.57,45.9,20.9,55.53,82.7,16.5,11.32,17.14,6.48,12.85,82.5,58.47,30.67,84.51,7.28,21.7,13.52,17.85,12.36,10.87,38.51,50.5,12.95,58.7,109.4,68.61,14.57,25.85
2022-10-20,15.09,82.59,24.93,45.99,21.21,57.2,81.23,16.26,11.23,16.91,6.33,12.63,80.8,57.98,30.8,84.95,7.15,21.59,13.41,17.75,12.17,10.84,39.65,50.0,12.89,58.7,110.0,69.23,14.62,25.35
2022-10-21,14.98,81.72,24.31,45.54,20.81,56.62,82.4,15.87,11.23,16.64,6.3,12.45,81.0,57.29,30.57,86.33,7.06,21.59,13.11,17.25,12.05,10.92,40.04,49.95,12.64,58.5,109.3,70.04,14.48,25.0
2022-10-22,14.780000000000001,81.55666666666667,24.259999999999998,45.00333333333333,20.436666666666667,55.843333333333334,81.5,15.513333333333334,11.14,16.26,6.1866666666666665,12.256666666666666,79.26666666666667,56.21,30.116666666666667,87.51,6.973333333333333,21.48,12.846666666666666,16.95,11.806666666666667,10.806666666666667,39.81333333333333,49.28333333333334,12.46,57.86666666666667,109.16666666666667,69.68,14.373333333333333,24.883333333333333
2022-10-23,14.58,81.39333333333333,24.21,44.46666666666667,20.063333333333333,55.06666666666666,80.60000000000001,15.156666666666666,11.05,15.88,6.073333333333333,12.063333333333333,77.53333333333333,55.129999999999995,29.663333333333334,88.69,6.886666666666667,21.37,12.583333333333334,16.650000000000002,11.563333333333334,10.693333333333333,39.586666666666666,48.61666666666667,12.28,57.233333333333334,109.03333333333333,69.32,14.266666666666667,24.766666666666666
2022-10-24,14.38,81.23,24.16,43.93,19.69,54.29,79.7,14.8,10.96,15.5,5.96,11.87,75.8,54.05,29.21,89.87,6.8,21.26,12.32,16.35,11.32,10.58,39.36,47.95,12.1,56.6,108.9,68.96,14.16,24.65
2022-10-25,14.63,79.68,23.8,45.54,20.09,54.29,79.77,14.11,10.9,15.91,5.78,12.02,75.0,53.06,26.85,85.22,6.71,21.23,12.06,15.85,10.89,10.84,39.98,44.7,12.45,56.3,108.0,68.61,14.53,23.65
2022-10-26,14.66,79.58,23.83,45.81,20.76,54.29,79.18,13.63,10.63,15.82,6.04,12.12,78.0,51.59,25.81,85.71,6.9,21.56,11.72,15.4,10.57,10.73,39.98,44.6,12.26,56.1,108.8,68.25,14.25,23.2
